Country,National Rate,Currency,Currency/USD,MinTax(%),MinTax(Cur),MinTax(USD),ProgressiveTaxRange,Branch Tax (Foreign Office),CategoryRate,Remarks
Albania,0.15,ALL,0.009322975,0,0,0,"0 <= 2000000 == 0.000, 2000000 <= 8000000 == 0.050, > 8000000 == 0.150",0.15,,
Algeria,0.23,DZD,0.008705215,0,10000,87.05,,0.15,,
Andorra,0.1,EUR,1.231664447,0,0,0,,0.1,,
Anguilla,0,XCD,0.370432126,0,0,0,,0,,
Antigua and Barbuda,0.25,XCD,0.370432126,0,0,0,,0.25,,International Companies exempt for first 50 years
Argentina,0.33,ARS,0.049176978,0,0,0,,0.3,,
Armenia,0.2,AMD,0.00208017,0,0,0,,0.2,,
Aruba,0.25,AWG,0.558659218,0,0,0,,0.25,,
Australia,0.3,AUD,0.780249413,0,0,0,"0 <= 50000000 == 0.275, > 50000000 == 0.300",0.3,,
Austria,0.25,EUR,1.231664447,0,1750,2155.41,,0.25,,
Azerbaijan,0.2,AZN,0.58823912,0,0,0,,0.1,,
Bahamas,0,BSD,1,0,0,0,,0,,
Bahrain,0,BHD,2.659574468,0,0,0,,0,oil == 0.460,
Bangladesh,0.25,BDT,0.012000822,0.006,0,0,,0.2,,
Barbados,0.25,BBD,0.5,0,0,0,,0.1,,
Belarus,0.18,BYN,0.5128205,0,0,0,,0.18,,
Belgium,0.33,EUR,1.231664447,0,0,0,"0 <= 100000 == 0.200, > 100000 == 0.290",0.29,,
Benin,0.3,XAF,0.00187766,0.0075,0,0,"0 <= 200000 == 0.0075, > 200000 == 0.300",0.15,,
Bermuda,0,BMD,1,0,0,0,,0,,
Bolivia,0.25,BOB,0.144404624,0,0,0,,0.25,,
Bosnia and Herzegovina,0.1,BAM,0.629740032,0,0,0,,0.1,,
Botswana,0.22,BWP,0.104256996,0,0,0,,0.3,,
Brazil,0.34,BRL,0.306054465,0,0,0,,0.34,,
British Virgin Islands,0,USD,1,0,0,0,,0,,
Brunei,0.19,BND,0.758404453,0,0,0,,0.19,"oil == 0.550, gas == 0.550",
Bulgaria,0.1,BGN,0.629740032,0,0,0,,0.1,,
Burundi,0.3,BIF,0.000567866,0,0,0,,0.3,,
Cambodia,0.2,KHR,0.000250063,0,0,0,,0.14,,
Cameroon,0.33,XAF,0.00187766,0,0,0,,0.3,,
Canada,0.15,CAD,0.777189433,0,0,0,,0.15,,
Cayman Islands,0,KYD,1.21868157,0,0,0,,0,,
Chad,0.35,XAF,0.00187766,0.015,0,0,,0.35,,
Chile,0.26,CLP,0.001649891,0,0,0,,0.25,,
China,0.25,CNY,0.157918398,0,0,0,,0.25,,
Colombia,0.34,COP,0.000347706,0,0,0,,0.33,,
Congo (Brazzaville),0.3,CDF,0.00063674,0.01,500000,318.37,"0 <= 10000000 == 0.010, > 10000000 == 0.300",0.15,,
Congo (Dem. Rep.),0.35,CDF,0.00063674,0,0,0,,0.35,,
Cook Islands,0.2,NZD,0.727985922,0,0,0,,0.28,,
Costa Rica,0.3,CRC,0.001750241,0,0,0,,0.15,,
Croatia,0.18,HRK,0.165992152,0,0,0,"0 <= 3000000 == 0.120, > 3000000 == 0.180",0.18,,
Curacao,0.22,ANG,0.561009809,0,0,0,,0.22,,
Cyprus,0.13,EUR,1.231664447,0,0,0,,0.13,,
Czech Republic,0.19,CZK,0.048408009,0,0,0,,0.19,,
Denmark,0.22,DKK,0.16535159,0,0,0,,0.22,"oil == 0.250, gas == 0.250",
Dominica,0.25,XCD,0.370432126,0,0,0,,0.15,,
Dominican Republic,0.27,DOP,0.020084407,0,0,0,,0.1,,
Ecuador,0.25,USD,1,0,0,0,,0.25,,
El Salvador,0.3,USD,1,0,0,0,,0.3,,
Equatorial Guinea,0.35,XAF,0.00187766,0.03,0,0,,0.35,,
Estonia,0.2,EUR,1.231664447,0,0,0,,0.2,,
Finland,0.2,EUR,1.231664447,0,0,0,,0.2,,
France,0.33,EUR,1.231664447,0,0,0,"0 <= 500000 == 0.280, > 500000 == 0.333",0.3,,
Gambia,0.27,GMD,0.02117471,0.01,0,0,,0.27,,
Georgia,0.15,GEL,0.408797368,0,0,0,,0.15,,
Germany,0.15,EUR,1.231664447,0,0,0,,0.15,,
Ghana,0.25,GHS,0.224714916,0,0,0,,0.08,"oil == 0.350, gas == 0.350, hot == 0.220",
Gibraltar,0.1,GIP,1.381137457,0,0,0,,0.1,,
Greece,0.29,EUR,1.231664447,0,0,0,,0.29,,
Grenada,0.3,XCD,0.370432126,0,0,0,,0.15,,
Guatemala,0.25,GTQ,0.136286199,0,0,0,,0.05,,
Honduras,0.25,HNL,0.042459239,0,0,0,"0 <= 1000000 == 0.250, > 1000000 == 0.300",0.25,,
Hong Kong,0.17,HKD,0.127565209,0,0,0,,0.17,,
Hungary,0.09,HUF,0.003951335,0,0,0,,0.09,,
Iceland,0.2,ISK,0.010004122,0,0,0,,0.2,,
India,0.4,INR,0.015349838,0,0,0,"0 <= 10000000 == 0.400, 10000000 <= 100000000 == 0.420, > 100000000 == 0.450",0.4,,
Indonesia,0.25,IDR,7.25E-05,0,0,0,"0 <= 4800000000 == 0.010, > 4800000000 == 0.250",0.2,,
Iraq,0.15,IQD,0.000843882,0,0,0,,0.15,"oil == 0.350, gas == 0.350",
Ireland,0.13,EUR,1.231664447,0,0,0,,0.13,,
Israel,0.23,ILS,0.28961782,0,0,0,,0.15,,
Italy,0.24,EUR,1.231664447,0,0,0,,0.24,,
Ivory Coast,0.25,XAF,0.00187766,0,0,0,,0.15,tel == 0.350,companies with losses pay 1% of turnover
Japan,0.23,JPY,0.009370496,0,0,0,"0 <= 100000000 == 0.234, > 100000000 == 0.232",0.23,,
Jersey,0.1,JEP,1.381137457,0,0,0,,0,,
Jordan,0.2,JOD,1.410437236,0,0,0,,0.2,"ban == 0.350, tel == 0.240, min == 0.240",
Kazakhstan,0.2,KZT,0.003117258,0,0,0,,0.15,,
Kenya,0.3,KES,0.009883976,0,0,0,,0.38,"hou == 0.150, aut == 0.150","Corporate tax levy on newly listed companies at rate of 25%, "
South Korea,0.25,KRW,0.000935121,0,0,0,"0 <= 200000000 == 0.100, 200000000 <= 20000000000 == 0.200, 20000000000 <= 300000000000 == 0.220, > 300000000000 == 0.250",0.05,,
Kosovo,0.1,EUR,1.231664447,0,0,0,,0.1,ins == 0.350,
Kuwait,0.15,KWD,3.324264782,0,0,0,,0.15,,
Kyrgyzstan,0.1,KGS,0.01466878,0,0,0,,0.1,"min == 0.000, lea == 0.000",
Laos,0.24,LAK,0.000120651,0,0,0,,0.24,tob == 0.260,
Latvia,0.2,EUR,1.231664447,0,0,0,,0.2,,
Lebanon,0.17,LBP,0.00066335,0,0,0,,0.1,"oil == 0.200, gas == 0.200",
Lesotho,0.25,ZAR,0.083997678,0,0,0,,0.25,"man == 0.200, agr == 0.200",
Libya,0.2,LYD,0.752728418,0,0,0,,0.2,,
Liechtenstein,0.13,CHF,1.052678642,0,1800,1894.82,,0.13,,
Lithuania,0.15,EUR,1.231664447,0,0,0,"0 <= 300000 == 0.050, > 100000000 == 0.150",0.15,,
Luxembourg,0.18,EUR,1.231664447,0,0,0,"0 <= 25000 == 0.150, > 25000 == 0.180",0.18,,
Macao,0.12,MOP,0.123849717,0,0,0,"0 <= 600000 == 0.000, > 600000 == 0.120",0.12,,
Macedonia,0.1,MKD,0.020051299,0,0,0,,0.1,,
Madagascar,0.2,MGA,0.000328786,0,100000,32.88,,0.2,,
Madeira,0.21,EUR,1.231664447,0,0,0,,0.21,,
Malaysia,0.24,MYR,0.255679625,0,0,0,"0 <= 500000 == 0.180, > 500000 == 0.240",0.24,,
Maldives,0.1,MVR,0.063816209,0,0,0,"0 <= 500000 == 0.050, > 500000 == 0.150",0.05,,
Malta,0.35,EUR,1.231664447,0,0,0,,0.35,,
Mauritius,0.15,MUR,0.030113846,0,0,0,,0.15,,
Mexico,0.3,MXN,0.05373545,0,0,0,,0.1,,
Monaco,0.33,EUR,1.231664447,0,0,0,,0.33,,
Mongolia,0.25,MNT,0.000418327,0,0,0,"0 <= 3000000000 == 0.100, > 3000000000 == 0.250",0.2,,
Montenegro,0.09,RSD,0.010435126,0,0,0,,0.09,,
Morocco,0.31,MAD,0.108673633,0.005,0,0,,0.15,"lea == 0.370, cre == 0.370",
Myanmar,0.25,MMK,0.000747383,0,0,0,,0.25,,
Nauru,0.1,AUD,0.780249413,0,0,0,,0.1,,
Netherlands,0.25,ANG,0.561009809,0,0,0,"0 <= 200000 == 0.200, > 200000 == 0.250",0.25,,
New Zealand,0.28,NZD,0.727985922,0,0,0,,0.28,,
Nicaragua,0.3,NIO,0.032183201,0.01,0,0,"0 <= 40000000 == 0.250, > 40000000 == 0.010",0.3,,
Nigeria,0.3,NGN,0.002777779,0,0,0,"0 <= 1000000 == 0.200, > 1000000 == 0.300",0.3,"man == 0.200, agr == 0.200",
Norway,0.23,NOK,0.128437285,0,0,0,,0.23,fin == 0.250,
Oman,0.15,OMR,2.600780234,0,0,0,,0.15,oil == 0.550,
Pakistan,0.3,PKR,0.009017846,0,0,0,,0.13,,
Palau,0,USD,1,0.04,0,0,,0,,
Palestinian Territories,0.15,ILS,0.28961782,0,0,0,,0.15,"tel == 0.200, ins == 0.050",
Panama,0.25,USD,1,0,0,0,,0.1,,
Papua New Guinea,0.3,PGK,0.308524013,0,0,0,,0.48,,
Paraguay,0.1,PYG,0.000181097,0,0,0,,0.1,,
Peru,0.3,PEN,0.306896221,0,0,0,,0.05,,
Philippines,0.3,PHP,0.019205672,0.02,0,0,,0.15,,
Poland,0.17,PLN,0.293562947,0,0,0,,0.15,,
Portugal,0.21,EUR,1.231664447,0,0,0,,0.21,,
Puerto Rico,0.2,USD,1,0,0,0,,0.1,,
Qatar,0.1,QAR,0.274725275,0,0,0,,0.1,"oil == 0.350, gas == 0.350",
Reunion,0.33,EUR,1.231664447,0,0,0,"0 <= 500000 == 0.280, > 500000 == 0.333",0.3,,
Romania,0.16,RON,0.264431416,0,0,0,,0.16,,
Russia,0.2,RUB,0.017568594,0,0,0,,0.2,,
Rwanda,0.3,RWF,0.001175252,0,0,0,,0.3,,
Saudi Arabia,0.2,SAR,0.266666667,0,0,0,,0.05,"oil == 0.400, gas == 0.400",
Serbia,0.15,RSD,0.010435126,0,0,0,,0.15,,
Seychelles,0.3,SCR,0.072306581,0,0,0,"0 <= 1000000 == 0.200, > 1000000 == 0.300",0.3,,
Sierra Leone,0.3,SLL,0.000130208,0,0,0,,0.3,,
Singapore,0.17,SGD,0.758404453,0,0,0,,0.17,,
Sint Maarten,0.3,ANG,0.561009809,0,0,0,,0.3,,
Slovakia,0.21,EUR,1.231664447,0,0,0,,0.21,,
Slovenia,0.19,EUR,1.231664447,0,0,0,,0.19,,
Solomon Islands,0.3,SBD,0.128500024,0.005,0,0,,0.35,,
South Africa,0.28,ZAR,0.083997678,0,0,0,,0.28,,
Sudan,0.18,SDG,0.055256857,0,0,0,,0.1,,
Spain,0.25,EUR,1.231664447,0,0,0,,0.19,,
Saint Kitts and Nevis,0.33,XCD,0.370432126,0,0,0,,0.1,,
Saint Lucia,0.3,XCD,0.370432126,0,0,0,,0.3,,
Saint Vincent and the Grenadines,0.33,XCD,0.370432126,0,0,0,,0.33,,
Swaziland,0.28,ZAR,0.083997678,0,0,0,,0.15,,
Sweden,0.22,SEK,0.121223226,0,0,0,,0.22,,
Switzerland,0.09,CHF,1.052678642,0,0,0,,0.09,,
Syria,0.28,SYP,0.001940881,0,0,0,"0 <= 500000 == 0.180, > 500000 == 0.200",0.28,,
Taiwan,0.2,TWD,0.034076806,0.003,0,0,,0.2,,
Tanzania,0.3,TZS,0.000443814,0,0,0,,0.1,,
Thailand,0.2,THB,0.031870592,0,0,0,,0.1,,
Trinidad and Tobago,0.3,TTD,0.149952227,0.006,0,0,"0 <= 1000000 == 0.250, > 1000000 == 0.300",0.1,,
Tunisia,0.25,TND,0.416690611,0,0,0,,0.1,"tel == 0.350, hyd == 0.350, ban == 0.350",
Turkey,0.22,TRY,0.261611287,0,0,0,,0.15,,
Turkmenistan,0.14,TMT,0.284900286,0,0,0,,0.2,,
Turks & Caicos,0,USD,1,0,0,0,,0,,
Uganda,0.3,UGX,0.000273854,0,0,0,,0.15,,
Ukraine,0.18,UAH,0.038167126,0,0,0,,0.18,,
United Arab Emirates,0,AED,0.272294078,0,0,0,,0,"oil == 0.500, gas == 0.500",
United Kingdom,0.19,GBP,1.381137457,0,0,0,,0.19,,
United States,0.21,USD,1,0,0,0,,0.21,,
Uruguay,0.25,UYU,0.035298186,0,0,0,,0.07,,
Uzbekistan,0.14,UZS,0.000122249,0,0,0,,0.14,,
Vanuatu,0,VUV,0.009480006,0,0,0,,0,,
Venezuela,0.34,VEF,0.100125156,0,0,0,,0.34,"oil == 0.500, gas == 0.500, ban == 0.400, ins == 0.400",
Vietnam,0.2,VND,4.39E-05,0,0,0,,0.2,"oil == 0.320, gas == 0.320",
US Virgin Islands,0.21,USD,1,0,0,0,,0.1,,
Yemen,0.2,YER,0.004001601,0,0,0,,0.2,tel == 0.350,
Zambia,0.35,ZMW,0.102770988,0,0,0,,0.15,,
Zimbabwe,0.25,ZWD,0.002763194,0,0,0,,0.25,man == 0.150,
